"","long","lat","order","hole","piece","group","id","num_points"
"1600",-73.74010803,40.59451127,12627,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1601",-73.7401358,40.59451157,12628,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1602",-73.74014139,40.59451755,12629,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1603",-73.74013382,40.59456603,12630,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1604",-73.74014287,40.59458153,12631,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1605",-73.74018445,40.59461193,12632,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1606",-73.74036409,40.5946697,12633,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1607",-73.74062832,40.59472165,12634,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1608",-73.74069759,40.59469584,12635,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1609",-73.74070773,40.59467201,12636,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1610",-73.74073935,40.59467055,12637,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1611",-73.7407679,40.59466251,12638,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1612",-73.74079276,40.59465024,12639,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1613",-73.74083152,40.59461117,12640,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1614",-73.74084054,40.59454742,12641,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1615",-73.74085332,40.59450337,12642,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1616",-73.74086643,40.59449105,12643,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1617",-73.74090171,40.59448825,12644,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1618",-73.74091741,40.59450568,12645,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1619",-73.7409157,40.5945179,12646,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1620",-73.74088875,40.59459718,12647,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1621",-73.7408952,40.59461158,12648,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1622",-73.74115234,40.59471474,12649,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1623",-73.74131821,40.59479259,12650,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1624",-73.74162092,40.59478649,12651,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1625",-73.74169766,40.59464174,12652,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1626",-73.74207134,40.59482855,12653,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1627",-73.74222603,40.59490588,12654,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1628",-73.74242926,40.59486852,12655,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1629",-73.74242137,40.59484224,12656,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1630",-73.74238743,40.59472926,12657,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1631",-73.74261838,40.59473681,12658,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1632",-73.74276044,40.59474431,12659,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1633",-73.74277459,40.59479081,12660,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1634",-73.74279563,40.59480522,12661,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1635",-73.74280967,40.59480838,12662,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1636",-73.74283994,40.59481931,12663,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1637",-73.74291425,40.59483216,12664,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1638",-73.74297446,40.59483197,12665,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1639",-73.74300969,40.59482782,12666,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1640",-73.74304104,40.59481911,12667,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1641",-73.74306717,40.59480413,12668,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1642",-73.74309945,40.59479203,12669,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1643",-73.74313203,40.59478579,12670,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1644",-73.74334952,40.59479515,12671,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1645",-73.74342273,40.59468409,12672,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1646",-73.74348442,40.59459052,12673,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1647",-73.744625,40.59466177,12674,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1648",-73.74588743,40.59439041,12675,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1649",-73.74662918,40.59430149,12676,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1650",-73.7469244,40.59412443,12677,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1651",-73.74698878,40.5941046,12678,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1652",-73.74723421,40.59406995,12679,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1653",-73.74814785,40.59361775,12680,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1654",-73.74895116,40.59341288,12681,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1655",-73.75014659,40.59275462,12682,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1656",-73.75022605,40.59271087,12683,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1657",-73.75155756,40.5914176,12684,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1658",-73.75335831,40.5909891,12685,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1659",-73.75354242,40.59094529,12686,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1660",-73.75556037,40.59088582,12687,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1661",-73.75595464,40.5908742,12688,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1662",-73.75598658,40.59088216,12689,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1663",-73.7578919,40.59135699,12690,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1664",-73.7601783,40.59160188,12691,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1665",-73.76134312,40.59172663,12692,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1666",-73.76295276,40.59161118,12693,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1667",-73.76371804,40.59147668,12694,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1668",-73.764622,40.595675,12695,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1669",-73.765525,40.595581,12696,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1670",-73.765559,40.595869,12697,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1671",-73.76672155,40.59632543,12698,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1672",-73.764968,40.59738,12699,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1673",-73.761588,40.599901,12700,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1674",-73.761658,40.599973,12701,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1675",-73.759533,40.601734,12702,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1676",-73.758239,40.602547,12703,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1677",-73.758003,40.602858,12704,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1678",-73.756009,40.603873,12705,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1679",-73.75471,40.606381,12706,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1680",-73.75345801,40.61051998,12707,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1681",-73.75345462,40.61052111,12708,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1682",-73.75008771,40.61164055,12709,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1683",-73.74912001,40.61179433,12710,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1684",-73.74821586,40.61201108,12711,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1685",-73.74799325,40.61230992,12712,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1686",-73.74799307,40.61231016,12713,FALSE,"1","Far Rockaway.1","Far Rockaway",1
"1687",-73.79276089,40.7740056,13486,FALSE,"1","Flushing.1","Flushing",7
"1688",-73.7927154,40.77378807,13487,FALSE,"1","Flushing.1","Flushing",7
"1689",-73.79224795,40.77149261,13488,FALSE,"1","Flushing.1","Flushing",7
"1690",-73.79224795,40.76972239,13489,FALSE,"1","Flushing.1","Flushing",7
"1691",-73.79224795,40.76972229,13490,FALSE,"1","Flushing.1","Flushing",7
"1692",-73.79007788,40.76652429,13491,FALSE,"1","Flushing.1","Flushing",7
"1693",-73.78813624,40.76452554,13492,FALSE,"1","Flushing.1","Flushing",7
"1694",-73.78556642,40.76292655,13493,FALSE,"1","Flushing.1","Flushing",7
"1695",-73.785338,40.76224126,13494,FALSE,"1","Flushing.1","Flushing",7
"1696",-73.78516667,40.7609278,13495,FALSE,"1","Flushing.1","Flushing",7
"1697",-73.7837961,40.75864352,13496,FALSE,"1","Flushing.1","Flushing",7
"1698",-73.78328214,40.75744427,13497,FALSE,"1","Flushing.1","Flushing",7
"1699",-73.78168314,40.75487445,13498,FALSE,"1","Flushing.1","Flushing",7
"1700",-73.78053207,40.75332899,13499,FALSE,"1","Flushing.1","Flushing",7
"1701",-73.7861,40.752532,13500,FALSE,"1","Flushing.1","Flushing",7
"1702",-73.787862,40.75183986,13501,FALSE,"1","Flushing.1","Flushing",7
"1703",-73.788301,40.75148186,13502,FALSE,"1","Flushing.1","Flushing",7
"1704",-73.792168,40.750475,13503,FALSE,"1","Flushing.1","Flushing",7
"1705",-73.794727,40.750565,13504,FALSE,"1","Flushing.1","Flushing",7
"1706",-73.79481,40.74841486,13505,FALSE,"1","Flushing.1","Flushing",7
"1707",-73.79452,40.7459,13506,FALSE,"1","Flushing.1","Flushing",7
"1708",-73.794535,40.744508,13507,FALSE,"1","Flushing.1","Flushing",7
"1709",-73.795723,40.74298386,13508,FALSE,"1","Flushing.1","Flushing",7
"1710",-73.796707,40.742028,13509,FALSE,"1","Flushing.1","Flushing",7
"1711",-73.79726668,40.74056029,13510,FALSE,"1","Flushing.1","Flushing",7
"1712",-73.796239,40.737884,13511,FALSE,"1","Flushing.1","Flushing",7
"1713",-73.79512,40.736411,13512,FALSE,"1","Flushing.1","Flushing",7
"1714",-73.794586,40.735052,13513,FALSE,"1","Flushing.1","Flushing",7
"1715",-73.79462581,40.73359554,13514,FALSE,"1","Flushing.1","Flushing",7
"1716",-73.79382,40.731657,13515,FALSE,"1","Flushing.1","Flushing",7
"1717",-73.79378409,40.73070865,13516,FALSE,"1","Flushing.1","Flushing",7
"1718",-73.791745,40.725776,13517,FALSE,"1","Flushing.1","Flushing",7
"1719",-73.79523683,40.72458493,13518,FALSE,"1","Flushing.1","Flushing",7
"1720",-73.79845908,40.7234924,13519,FALSE,"1","Flushing.1","Flushing",7
"1721",-73.8090211,40.71991145,13520,FALSE,"1","Flushing.1","Flushing",7
"1722",-73.80902304,40.71991775,13521,FALSE,"1","Flushing.1","Flushing",7
"1723",-73.80902305,40.7199178,13522,FALSE,"1","Flushing.1","Flushing",7
"1724",-73.809342,40.720957,13523,FALSE,"1","Flushing.1","Flushing",7
"1725",-73.81063,40.72442,13524,FALSE,"1","Flushing.1","Flushing",7
"1726",-73.810744,40.726265,13525,FALSE,"1","Flushing.1","Flushing",7
"1727",-73.81444,40.72808686,13526,FALSE,"1","Flushing.1","Flushing",7
"1728",-73.815231,40.728794,13527,FALSE,"1","Flushing.1","Flushing",7
"1729",-73.8148,40.73377586,13528,FALSE,"1","Flushing.1","Flushing",7
"1730",-73.821859,40.734433,13529,FALSE,"1","Flushing.1","Flushing",7
"1731",-73.821666,40.73544686,13530,FALSE,"1","Flushing.1","Flushing",7
"1732",-73.825244,40.735098,13531,FALSE,"1","Flushing.1","Flushing",7
"1733",-73.825665,40.73227286,13532,FALSE,"1","Flushing.1","Flushing",7
"1734",-73.83383305,40.73046482,13533,FALSE,"1","Flushing.1","Flushing",7
"1735",-73.836066,40.734128,13534,FALSE,"1","Flushing.1","Flushing",7
"1736",-73.83646,40.73708986,13535,FALSE,"1","Flushing.1","Flushing",7
"1737",-73.83665748,40.73855664,13536,FALSE,"1","Flushing.1","Flushing",7
"1738",-73.837593,40.74178,13537,FALSE,"1","Flushing.1","Flushing",7
"1739",-73.837769,40.742961,13538,FALSE,"1","Flushing.1","Flushing",7
"1740",-73.83707146,40.74477489,13539,FALSE,"1","Flushing.1","Flushing",7
"1741",-73.83484676,40.74758394,13540,FALSE,"1","Flushing.1","Flushing",7
"1742",-73.83483889,40.74957973,13541,FALSE,"1","Flushing.1","Flushing",7
"1743",-73.83806322,40.75457534,13542,FALSE,"1","Flushing.1","Flushing",7
"1744",-73.84615792,40.75175739,13543,FALSE,"1","Flushing.1","Flushing",7
"1745",-73.84928593,40.75231926,13544,FALSE,"1","Flushing.1","Flushing",7
"1746",-73.8498361,40.75337952,13545,FALSE,"1","Flushing.1","Flushing",7
"1747",-73.84318877,40.75535238,13546,FALSE,"1","Flushing.1","Flushing",7
"1748",-73.84551966,40.75977544,13547,FALSE,"1","Flushing.1","Flushing",7
"1749",-73.85134695,40.75814569,13548,FALSE,"1","Flushing.1","Flushing",7
"1750",-73.85463286,40.758466,13549,FALSE,"1","Flushing.1","Flushing",7
"1751",-73.85466366,40.76017117,13550,FALSE,"1","Flushing.1","Flushing",7
"1752",-73.85452031,40.76015934,13551,FALSE,"1","Flushing.1","Flushing",7
"1753",-73.8542522,40.76025068,13552,FALSE,"1","Flushing.1","Flushing",7
"1754",-73.85396489,40.76027142,13553,FALSE,"1","Flushing.1","Flushing",7
"1755",-73.85372404,40.76024639,13554,FALSE,"1","Flushing.1","Flushing",7
"1756",-73.85277929,40.75997299,13555,FALSE,"1","Flushing.1","Flushing",7
"1757",-73.85210362,40.75968283,13556,FALSE,"1","Flushing.1","Flushing",7
"1758",-73.8520076,40.7595725,13557,FALSE,"1","Flushing.1","Flushing",7
"1759",-73.85188711,40.75952237,13558,FALSE,"1","Flushing.1","Flushing",7
"1760",-73.85171252,40.75940126,13559,FALSE,"1","Flushing.1","Flushing",7
"1761",-73.85158553,40.75935542,13560,FALSE,"1","Flushing.1","Flushing",7
"1762",-73.85144348,40.75941908,13561,FALSE,"1","Flushing.1","Flushing",7
"1763",-73.85069053,40.75944879,13562,FALSE,"1","Flushing.1","Flushing",7
"1764",-73.85029808,40.75954624,13563,FALSE,"1","Flushing.1","Flushing",7
"1765",-73.84994042,40.75969826,13564,FALSE,"1","Flushing.1","Flushing",7
"1766",-73.84960502,40.75992322,13565,FALSE,"1","Flushing.1","Flushing",7
"1767",-73.84930111,40.76024288,13566,FALSE,"1","Flushing.1","Flushing",7
"1768",-73.84987484,40.76110381,13567,FALSE,"1","Flushing.1","Flushing",7
"1769",-73.85181679,40.76035373,13568,FALSE,"1","Flushing.1","Flushing",7
"1770",-73.85184047,40.76030598,13569,FALSE,"1","Flushing.1","Flushing",7
"1771",-73.85197413,40.76024941,13570,FALSE,"1","Flushing.1","Flushing",7
"1772",-73.852072,40.76039288,13571,FALSE,"1","Flushing.1","Flushing",7
"1773",-73.84981162,40.76127097,13572,FALSE,"1","Flushing.1","Flushing",7
"1774",-73.84916662,40.76029658,13573,FALSE,"1","Flushing.1","Flushing",7
"1775",-73.8491414,40.76030689,13574,FALSE,"1","Flushing.1","Flushing",7
"1776",-73.84891394,40.76027579,13575,FALSE,"1","Flushing.1","Flushing",7
"1777",-73.84868656,40.7601385,13576,FALSE,"1","Flushing.1","Flushing",7
"1778",-73.84858835,40.76017956,13577,FALSE,"1","Flushing.1","Flushing",7
"1779",-73.84821242,40.76043759,13578,FALSE,"1","Flushing.1","Flushing",7
"1780",-73.84796234,40.76055109,13579,FALSE,"1","Flushing.1","Flushing",7
"1781",-73.84683425,40.7612661,13580,FALSE,"1","Flushing.1","Flushing",7
"1782",-73.84541392,40.76230051,13581,FALSE,"1","Flushing.1","Flushing",7
"1783",-73.84523207,40.76243461,13582,FALSE,"1","Flushing.1","Flushing",7
"1784",-73.8450973,40.76252345,13583,FALSE,"1","Flushing.1","Flushing",7
"1785",-73.84474507,40.76275563,13584,FALSE,"1","Flushing.1","Flushing",7
"1786",-73.84467648,40.76275218,13585,FALSE,"1","Flushing.1","Flushing",7
"1787",-73.84428576,40.76299855,13586,FALSE,"1","Flushing.1","Flushing",7
"1788",-73.84411567,40.7631362,13587,FALSE,"1","Flushing.1","Flushing",7
"1789",-73.84391539,40.7632319,13588,FALSE,"1","Flushing.1","Flushing",7
"1790",-73.84377427,40.76329932,13589,FALSE,"1","Flushing.1","Flushing",7
"1791",-73.84359361,40.76337054,13590,FALSE,"1","Flushing.1","Flushing",7
"1792",-73.84366833,40.76346991,13591,FALSE,"1","Flushing.1","Flushing",7
"1793",-73.84361524,40.76349671,13592,FALSE,"1","Flushing.1","Flushing",7
"1794",-73.84368788,40.76361273,13593,FALSE,"1","Flushing.1","Flushing",7
"1795",-73.84365028,40.76362779,13594,FALSE,"1","Flushing.1","Flushing",7
"1796",-73.84357101,40.76351513,13595,FALSE,"1","Flushing.1","Flushing",7
"1797",-73.84352014,40.7635369,13596,FALSE,"1","Flushing.1","Flushing",7
"1798",-73.84343629,40.76343257,13597,FALSE,"1","Flushing.1","Flushing",7
"1799",-73.84306961,40.76359257,13598,FALSE,"1","Flushing.1","Flushing",7
"1800",-73.84298349,40.76383185,13599,FALSE,"1","Flushing.1","Flushing",7
"1801",-73.84305145,40.76409736,13600,FALSE,"1","Flushing.1","Flushing",7
"1802",-73.84304241,40.76432132,13601,FALSE,"1","Flushing.1","Flushing",7
"1803",-73.8429848,40.76442359,13602,FALSE,"1","Flushing.1","Flushing",7
"1804",-73.84272819,40.76462855,13603,FALSE,"1","Flushing.1","Flushing",7
"1805",-73.84211652,40.76490103,13604,FALSE,"1","Flushing.1","Flushing",7
"1806",-73.84052635,40.76538799,13605,FALSE,"1","Flushing.1","Flushing",7
"1807",-73.84002247,40.76531589,13606,FALSE,"1","Flushing.1","Flushing",7
"1808",-73.83935381,40.765057,13607,FALSE,"1","Flushing.1","Flushing",7
"1809",-73.83874239,40.76621104,13608,FALSE,"1","Flushing.1","Flushing",7
"1810",-73.83700981,40.768448,13609,FALSE,"1","Flushing.1","Flushing",7
"1811",-73.83690881,40.768866,13610,FALSE,"1","Flushing.1","Flushing",7
"1812",-73.83548581,40.770081,13611,FALSE,"1","Flushing.1","Flushing",7
"1813",-73.83539781,40.77036,13612,FALSE,"1","Flushing.1","Flushing",7
"1814",-73.83062381,40.77329,13613,FALSE,"1","Flushing.1","Flushing",7
"1815",-73.82901381,40.774864,13614,FALSE,"1","Flushing.1","Flushing",7
"1816",-73.82884081,40.774699,13615,FALSE,"1","Flushing.1","Flushing",7
"1817",-73.82809881,40.776031,13616,FALSE,"1","Flushing.1","Flushing",7
"1818",-73.82777681,40.775977,13617,FALSE,"1","Flushing.1","Flushing",7
"1819",-73.82717751,40.7770458,13618,FALSE,"1","Flushing.1","Flushing",7
"1820",-73.825825,40.776671,13619,FALSE,"1","Flushing.1","Flushing",7
"1821",-73.82167,40.776863,13620,FALSE,"1","Flushing.1","Flushing",7
"1822",-73.817643,40.776398,13621,FALSE,"1","Flushing.1","Flushing",7
"1823",-73.812784,40.77561465,13622,FALSE,"1","Flushing.1","Flushing",7
"1824",-73.79276089,40.7740056,13623,FALSE,"1","Flushing.1","Flushing",7
"1825",-73.77560146,40.74302624,13998,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1826",-73.7728683,40.73630852,13999,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1827",-73.77017671,40.73177072,14000,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1828",-73.77754197,40.7302284,14001,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1829",-73.7752233,40.7251914,14002,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1830",-73.77804523,40.72332307,14003,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1831",-73.779066,40.724964,14004,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1832",-73.779557,40.725814,14005,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1833",-73.781161,40.729213,14006,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1834",-73.791745,40.725776,14007,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1835",-73.79378409,40.73070865,14008,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1836",-73.79382,40.731657,14009,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1837",-73.79462581,40.73359554,14010,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1838",-73.794586,40.735052,14011,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1839",-73.79512,40.736411,14012,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1840",-73.796239,40.737884,14013,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1841",-73.79726668,40.74056029,14014,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1842",-73.796707,40.742028,14015,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1843",-73.795723,40.74298386,14016,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1844",-73.794535,40.744508,14017,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1845",-73.79452,40.7459,14018,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1846",-73.79481,40.74841486,14019,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1847",-73.794727,40.750565,14020,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1848",-73.792168,40.750475,14021,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1849",-73.788301,40.75148186,14022,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1850",-73.787862,40.75183986,14023,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1851",-73.7861,40.752532,14024,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1852",-73.78053207,40.75332899,14025,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1853",-73.780532,40.75332889,14026,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1854",-73.77560146,40.74302624,14027,FALSE,"1","Fresh Meadows.1","Fresh Meadows",2
"1855",-73.71301221,40.75955554,14752,FALSE,"1","Glen Oaks.1","Glen Oaks",1
"1856",-73.71244941,40.7592417,14753,FALSE,"1","Glen Oaks.1","Glen Oaks",1
"1857",-73.70784733,40.75623036,14754,FALSE,"1","Glen Oaks.1","Glen Oaks",1
"1858",-73.707825,40.756216,14755,FALSE,"1","Glen Oaks.1","Glen Oaks",1
"1859",-73.71373,40.751029,14756,FALSE,"1","Glen Oaks.1","Glen Oaks",1
"1860",-73.709537,40.748316,14757,FALSE,"1","Glen Oaks.1","Glen Oaks",1
"1861",-73.71761586,40.74403285,14758,FALSE,"1","Glen Oaks.1","Glen Oaks",1
"1862",-73.71761587,40.74403288,14759,FALSE,"1","Glen Oaks.1","Glen Oaks",1
"1863",-73.72042,40.750374,14760,FALSE,"1","Glen Oaks.1","Glen Oaks",1
"1864",-73.72132,40.752811,14761,FALSE,"1","Glen Oaks.1","Glen Oaks",1
"1865",-73.722619,40.753502,14762,FALSE,"1","Glen Oaks.1","Glen Oaks",1
"1866",-73.722917,40.754098,14763,FALSE,"1","Glen Oaks.1","Glen Oaks",1
"1867",-73.721178,40.756871,14764,FALSE,"1","Glen Oaks.1","Glen Oaks",1
"1868",-73.720181,40.757815,14765,FALSE,"1","Glen Oaks.1","Glen Oaks",1
"1869",-73.71958117,40.75820803,14766,FALSE,"1","Glen Oaks.1","Glen Oaks",1
"1870",-73.71932616,40.75837512,14767,FALSE,"1","Glen Oaks.1","Glen Oaks",1
"1871",-73.71916,40.758484,14768,FALSE,"1","Glen Oaks.1","Glen Oaks",1
"1872",-73.717975,40.759027,14769,FALSE,"1","Glen Oaks.1","Glen Oaks",1
"1873",-73.716499,40.759448,14770,FALSE,"1","Glen Oaks.1","Glen Oaks",1
"1874",-73.714804,40.759649,14771,FALSE,"1","Glen Oaks.1","Glen Oaks",1
"1875",-73.71301221,40.75955554,14772,FALSE,"1","Glen Oaks.1","Glen Oaks",1
"1876",-73.99072364,40.75595001,16323,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1877",-73.990726,40.755951,16324,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1878",-73.993464,40.75219,16325,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1879",-74.004927,40.757023,16326,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1880",-74.0055671,40.75711779,16327,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1881",-74.00541886,40.75732314,16328,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1882",-74.00521188,40.757232,16329,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1883",-74.00480393,40.75780984,16330,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1884",-74.00527895,40.75802855,16331,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1885",-74.00523512,40.75808663,16332,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1886",-74.00503105,40.75835702,16333,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1887",-74.00696429,40.75916006,16334,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1888",-74.00699375,40.75917615,16335,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1889",-74.00701038,40.75920372,16336,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1890",-74.00700359,40.75923187,16337,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1891",-74.0065296,40.75987475,16338,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1892",-74.00650688,40.75989203,16339,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1893",-74.00647588,40.7598936,16340,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1894",-74.00644353,40.75989046,16341,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1895",-74.00631516,40.75984282,16342,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1896",-74.00450483,40.759085,16343,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1897",-74.00430745,40.75936051,16344,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1898",-74.00420629,40.75950171,16345,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1899",-74.00390742,40.75937569,16346,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1900",-74.00380658,40.75951073,16347,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1901",-74.00415521,40.75965994,16348,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1902",-74.00424697,40.75969921,16349,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1903",-74.00416487,40.75981335,16350,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1904",-74.00414864,40.75983591,16351,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1905",-74.00424488,40.75988657,16352,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
"1906",-74.00425968,40.75987531,16353,FALSE,"1","Hell's Kitchen.1","Hell's Kitchen",134
